,Selected,vst_mean,vst_variable,vst_variance,vst_variance_expected,vst_variance_standardized,highly_variable,means,dispersions,dispersions_norm,mean,std
Gm26674,0.0,0.3360996,0,5.6277766,12.271309,0.4586126,False,0.0056159851632633494,-1.3713673395951997,-0.4885362,0.005042583614439032,0.03220669967652696
Gm48727,0.0,0.056312982,0,0.21212946,1.0634102,0.19948037,False,0.0008223856125180013,-2.7570223657453607,-1.6402699,0.0007978426831912942,0.006905167168249474
Gm48759,0.0,0.03438056,0,0.6975124,0.45246777,1.4423498,False,0.0006543823798329261,-0.8520862959691016,-0.05691833,0.0005505349095689803,0.013413110262577537
Samd5,0.0,6.091879,0,556.2721,376.47787,1.4775691,False,0.10274173213813993,0.7013967828273778,1.2343113,0.06538106081625829,0.22630273813694587
Stxbp5,0.0,13.912863,0,831.0108,875.39886,0.94929385,False,0.21039936344514873,0.30363945654539726,0.90370196,0.15960705004543946,0.2796604560053476
Gm48278,0.0,0.0065204506,0,0.011226735,0.019209249,0.5844442,False,0.00010583075248968314,-3.6739436057244523,-2.4023998,0.00010451328452378563,0.0016163299717379311
Adgb,0.0,0.11618257,0,3.266446,3.0959864,1.0550582,False,0.0015555983148749725,-1.1340767137565904,-0.29130414,0.0013564931421206387,0.0188821888213902
Rab32,0.0,17.032602,0,1290.2653,1079.6077,1.1951241,False,0.23300406386771338,0.1663250606264549,0.7895685,0.17596337176605123,0.3022571919465117
Grm1,0.0,0.112625964,0,10.294544,2.965521,1.4023076,False,0.0013337820052294121,0.09134912844194124,0.72724974,0.0009335311891106395,0.02445771800449991
Shprh,0.0,23.16716,0,1257.443,1496.3043,0.84036577,False,0.31672318192321414,-0.06008195269467207,-0.1531647,0.25425996196680434,0.3257948561122918
Gm16577,0.0,0.008891524,0,0.03847368,0.034925528,1.1015921,False,0.0002092764064157228,-2.093765130533748,-1.0889814,0.00019757593100643898,0.004724421092954188
4930432B10Rik,0.0,0.024896266,0,0.23306902,0.2480538,0.9395906,False,0.0003475111625858183,-2.0687282804101144,-1.0681711,0.00032762324516254763,0.0061572696464681454
Fbxo30,0.0,22.283342,0,1364.8212,1432.9828,0.9524338,False,0.3022927324105548,0.053591701802667466,0.11544013,0.2352249210625843,0.33569752295816363
Epm2a,0.0,0.51274455,0,25.500282,20.986954,1.215054,False,0.007792464088852826,-0.3256712075243255,0.38062924,0.006135463810948556,0.05104340336671814
Utrn,1.0,93.38293,1,15354.682,8980.13,1.7098508,True,0.9350137453236002,1.1012160897956986,1.7264179,0.7069107128011215,0.6286568190090016
B230208H11Rik,0.0,0.9110848,0,25.756027,41.690132,0.6177968,False,0.013241614269873267,-1.0036357164827976,-0.18288372,0.011436751490494172,0.05628438385010978
Stx11,0.0,2.2655602,0,143.15007,124.604385,1.1488366,False,0.03678246219830711,0.21198513635807464,0.8275204,0.02567820020648765,0.12831901158755973
Sf3b5,0.0,123.4677,0,8622.104,13524.84,0.6375013,False,1.0552835977955795,-0.16812083462390523,-0.9043035,0.9600929366958021,0.44540708874054896
Plagl1,1.0,146.41968,1,55588.5,17508.488,3.1749458,True,1.2515564831496555,2.0386840293116526,2.6545477,0.8105500893321119,0.8656045649837772
Ltv1,0.0,81.57677,0,6806.996,7427.8257,0.91641843,False,0.8042075091964384,0.1074814906931488,-0.19431596,0.673294267131641,0.513404291616477
Phactr2,0.0,72.83817,0,9857.602,6354.871,1.5511883,True,0.7654789797327878,0.6688986239856499,0.89081573,0.5908927007138315,0.5559329742305468
Fuca2,0.0,27.390635,0,2032.4802,1813.0634,1.12102,False,0.3546916026306297,0.1615394319683457,0.3705149,0.2732178423681708,0.372013674772418
Pex3,0.0,16.426794,0,919.50696,1040.5579,0.88366735,False,0.22640148100411328,-0.17571622984326513,0.50526935,0.17962852416381045,0.2812560065554771
Adat2,0.0,9.653231,0,371.51492,597.05597,0.6222447,False,0.14076725236475268,-0.4973768009338159,0.23791037,0.11558353539995071,0.20885137951034816
Aig1,0.0,8.542383,0,486.04077,525.69775,0.9245631,False,0.1237089633982607,-0.13513220870926437,0.5390021,0.09572239173355264,0.2129491463029045
Hivep2,0.0,6.931832,0,519.1893,426.6594,1.2168707,False,0.10695842519438148,0.2371882664667994,0.8484688,0.07685536324597958,0.21292038068319494
Gm48843,0.0,0.019561352,0,0.20068474,0.15779422,1.0571946,False,0.000340495441513788,-1.7565632573034509,-0.80870473,0.0003157470333941342,0.0067452936628892
Adgrg6,1.0,21.62774,1,3904.5173,1386.512,2.816072,False,0.2989840168708437,1.055442497683741,2.4827604,0.17795260950907005,0.4099573323619038
Gm46212,0.0,0.28156492,0,3.5606503,9.77588,0.36422813,False,0.00495168047365529,-0.8886073798852395,-0.08727405,0.004317105112596324,0.03212998262265916
Vta1,0.0,72.89093,0,5550.9595,6361.157,0.87263364,False,0.7482398623662158,-0.001520183150560353,-0.40499917,0.6413979095346931,0.45432095306024994
Gm16234,0.0,0.007705987,0,0.015954817,0.026515603,0.6017143,False,0.00011645437699645598,-3.5624497364559087,-2.309728,0.00011484181469140708,0.001785988184081402
Nmbr,0.0,0.15530528,0,10.025688,4.5285306,1.4870313,False,0.0023204895682552846,-0.060219273993201004,0.60126853,0.0017287625106848293,0.029771743705026176
Gje1,0.0,0.008891524,0,0.01119017,0.034925528,0.3204009,False,0.00017034728473561055,-3.5966887216165158,-2.3381867,0.00016806401579371857,0.0021261227841346693
Gm47761,0.0,0.17249556,0,1.0775824,5.190481,0.2076074,False,0.003108999980904373,-2.0308460494127134,-1.036684,0.0029321675004643243,0.018193163501719716
Gm47770,0.0,0.062833436,0,1.2926096,1.2682043,1.0192438,False,0.0009300945814869451,-1.2017183181743618,-0.34752673,0.0008147991937594672,0.014485667323887452
Cited2,0.0,13.982217,0,800.39233,879.9207,0.9096187,False,0.1982264914591489,-0.1952425435536344,0.48903942,0.15894288770985462,0.2557564463944845
Gm20655,0.0,0.15411974,0,4.660693,4.48447,1.0392964,False,0.0025755270257095306,-0.3527615977358366,0.35811216,0.002023892866977969,0.02962860936513329
Txlnb,0.0,0.5062241,0,20.59056,20.65508,0.9968763,False,0.0075131066192998044,-0.48872783049394536,0.24509926,0.005951606324475405,0.05098849850639871
Heca,0.0,5.2904563,0,299.7246,325.23013,0.921577,False,0.08140423916894923,-0.16617524749015886,0.5131997,0.06362620030246154,0.16756928035044039
Abracl,0.0,52.03853,0,2377.8022,4073.2422,0.5837616,False,0.5977940520521007,-0.3671204530760961,-1.0456871,0.5309857081278216,0.3517223177892852
Reps1,0.0,15.508002,0,736.38885,980.4812,0.75104845,False,0.22077458024099872,-0.2793445115727824,0.41913524,0.1779091963753344,0.27140375767696945
Ect2l,0.0,0.013633669,0,0.17715684,0.078803435,1.0769862,False,0.00039427042249329166,-0.6599394996745939,0.10279094,0.0003201050789089402,0.011256081198692966
Ccdc28a,0.0,5.1807942,0,223.01059,318.18112,0.700892,False,0.07802091671695366,-0.4142584044050758,0.30699703,0.06219938087688875,0.16291234100249957
Gm10827,0.0,0.15767635,0,3.8375196,4.617145,0.8311456,False,0.002454756624120252,-0.9728343740755746,-0.15728214,0.0021374478932115262,0.02309369112244931
Nhsl1,0.0,20.343805,0,1582.9517,1299.4016,1.2182158,False,0.2856715433488248,0.24029712165804806,0.5566152,0.21341617048394815,0.3418273726254563
Hebp2,0.0,2.626556,0,121.544914,148.96713,0.8159177,False,0.03983179598263039,-0.3417020309864315,0.36730468,0.031085422589005006,0.11977446573216692
Arfgef3,0.0,0.042679314,0,0.89378834,0.66337186,1.3473413,False,0.0006464365593891833,-1.140439888716048,-0.2965931,0.0005635126658389564,0.012201917330628136
4930444F02Rik,0.0,0.14344992,0,1.9082355,4.0934772,0.46616495,False,0.0022498444140213038,-1.6491534988283403,-0.7194275,0.0020633947451541334,0.018640504671160865
Perp,1.0,4.3147597,1,544.99634,262.11276,2.079244,False,0.06768775652145728,0.7078211769769595,1.2396512,0.041965259114605996,0.18555961935408016
Gm48483,0.0,0.07824541,0,1.3438147,1.7744911,0.75729585,False,0.001246713461966336,-1.4100693449865274,-0.5207047,0.0011173435341633089,0.015463599727036186
Tnfaip3,0.0,5.071132,0,378.97595,311.1355,1.2180415,False,0.07575562057168478,0.09108805684058534,0.7270327,0.05448672294641967,0.18130495305990427
Olig3,0.0,0.03023118,0,0.9664639,0.3564262,1.0536368,False,0.00048086292754638055,-0.6941473537352197,0.07435793,0.00039468886625879237,0.012094541315861282
Gm33104,0.0,0.5020747,0,26.071022,20.443933,1.275245,False,0.007678317144490956,-0.35127448304455106,0.35934824,0.005959827616929719,0.05277293918541443
Ifngr1,0.0,78.09959,0,7447.5977,6993.6694,1.0649055,False,0.7971959457829803,0.3314172638653546,0.23851694,0.654999816507161,0.5207487789324847
Il22ra2,1.0,0.22821577,1,13.915265,7.4531503,1.8670313,False,0.003969932674191812,-0.03487182048813223,0.6223369,0.002881148752854522,0.0408208901178821
Il20ra,0.0,1.7611144,0,96.24005,91.900894,1.0472156,False,0.028222902430502655,-0.09614015451294294,0.57141167,0.02103035912701868,0.10609372541716787
Slc35d3,0.0,9.669828,0,742.0374,598.1268,1.2406023,False,0.13785880484604404,0.12130098169185756,0.75214523,0.09950069086200927,0.24612505388618078
Pex7,0.0,21.475992,0,1243.4939,1375.9703,0.9037215,False,0.280259287095931,-0.22964679931952844,-0.5538375,0.22437060732044922,0.3143783699268329
Map3k5,0.0,3.2904565,0,176.8622,193.3143,0.9148945,False,0.05192538293808711,-0.18405384221991566,0.4983393,0.03966359779079832,0.13986703757102026
Map7,0.0,3.2471843,0,121.83032,190.40157,0.63985986,False,0.053333300941962314,-0.4222638635998741,0.30034304,0.04284138515079769,0.13119283339345772
4930405J17Rik,0.0,0.0065204506,0,0.020716652,0.019209249,1.0784727,False,0.0001098265608607995,-2.9113067604192344,-1.7685086,0.00010695995237322971,0.0023710108475684675
Gm48249,0.0,0.016004743,0,0.098794706,0.10717385,0.92181724,False,0.00031131628663320644,-2.320152853787404,-1.2771511,0.00029711499831983177,0.005234733028038358
4933406P04Rik,0.0,0.7255483,0,31.130444,31.84234,0.97764313,False,0.011074921079259852,-0.45064946249441795,0.27674937,0.008701353305445475,0.06285264937308348
Bclaf1,0.0,155.81743,0,13290.079,19262.37,0.6899504,False,1.2368888160013578,0.06269576187506919,-0.62366503,1.1257894238576782,0.48646040324264506
Mtfr2,0.0,6.94013,0,290.7396,427.14865,0.680652,False,0.10176835465614968,-0.40691775376816813,0.31309846,0.08201171168917783,0.18212884236241253
Pde7b,0.0,1.2388856,0,64.57813,59.55488,1.0843467,False,0.020149018087464665,0.09878913898297231,0.7334337,0.01462616986919661,0.09048980301102111
Ahi1,0.0,12.687612,0,645.9907,795.2962,0.8122643,False,0.18427987855796557,-0.22135410097067654,0.4673359,0.14724456919046572,0.24837137354007668
Gm20149,1.0,0.018968584,1,0.2546815,0.14874783,1.6944025,False,0.00051185388919631,-0.8058700999098138,-0.018504186,0.00042593975538901215,0.012221372366789883
Myb,1.0,28.208654,1,3149.152,1878.7345,1.6762093,True,0.36261959525947324,0.4570217887958944,1.068724,0.2566722069683779,0.41549684470161374
Gm26577,0.0,0.1475993,0,2.975236,4.2445602,0.7009527,False,0.0022534928556721522,-1.380176613918504,-0.49585834,0.0020183388433943584,0.0207391124555775
Gm33619,0.0,0.056312982,0,0.7933869,1.0634102,0.7460779,False,0.0008363773376619534,-1.5519707625433368,-0.63865083,0.0007596886394888243,0.01195703419253606
Hbs1l,0.0,57.42857,0,4475.246,4631.2583,0.96631324,False,0.6175238554557773,-0.044752994418674356,-0.3401395,0.5140875295946006,0.4448313729766889
4930455C13Rik,0.0,0.19679905,0,0.73586166,6.16457,0.11936951,False,0.0029831664501131596,-2.776692708657614,-1.6566195,0.0028992433473854435,0.012661346315399363
Aldh8a1,0.0,0.015411974,0,0.3425856,0.09965125,1.0145137,False,0.00019394999979999058,-1.2824637396550764,-0.414641,0.0001714579503131769,0.006417145077702517
1700021A07Rik,0.0,0.1363367,0,2.7346635,3.835821,0.7129278,False,0.002456653846552066,-1.0411533266384132,-0.21406774,0.002118510899248354,0.0244976094756493
Platr6,0.0,0.008891524,0,0.04559112,0.034925528,1.3053811,False,0.00017016586609950538,-2.114007076409016,-1.1058061,0.00016075142176358062,0.004248034308403255
Sgk1,1.0,33.57617,1,10144.251,2329.4958,4.354698,True,0.43968205925957615,1.6439726347367114,3.8734262,0.24959595664588152,0.49619529423086023
4930444G20Rik,0.0,0.008298756,0,0.012979725,0.030585153,0.42437994,False,0.00014066184800757512,-3.622353342891673,-2.3595188,0.00013882316837835094,0.0019081880952391773
E030030I06Rik,0.0,0.71962065,0,18.95159,31.533142,0.60100543,False,0.011290693509248544,-0.7782447069047498,0.004457588,0.009487947271352916,0.055323638908652266
Raet1e,0.0,1.3532898,0,50.170486,66.33574,0.75631154,False,0.020636004122422565,-0.4816773046511394,0.25095955,0.016727243729494006,0.07953650446012764
H60b,0.0,1.424422,0,31.701136,70.68109,0.44850942,False,0.02049543409822466,-1.2066989031306214,-0.3516665,0.018181086821568892,0.06417337597347048
Gm26740,0.0,0.062833436,0,0.983001,1.2682043,0.77511245,False,0.0010034626629867485,-1.1445599291059163,-0.30001763,0.0008824201569786125,0.014554406149199457
Gm26581,0.0,0.07824541,0,0.69494164,1.7744911,0.3916287,False,0.0012508839298273054,-1.952314916607329,-0.9714103,0.0011719206882649209,0.012219201260392583
Raet1d,0.0,4.1007705,0,265.87122,247.90704,1.0724634,False,0.061199256742725,0.03418696082272642,0.67973745,0.04635308864480023,0.15072551905262146
Gm10825,0.0,0.20450504,0,5.6538825,6.4763956,0.8729983,False,0.003942434779908968,-0.3702476220750712,0.34357807,0.0031476804281610387,0.03524340736204921
Slc2a12,0.0,1.935981,0,145.39804,102.94663,1.4123632,False,0.03263623532211579,0.2603277794051387,0.867702,0.022006961910726427,0.12520633517558832
Tbpl1,0.0,38.05572,0,1781.2341,2733.7703,0.65156686,False,0.46005736883572546,-0.391737314971164,-0.93684876,0.395238287207125,0.34755999286806305
Gm10824,0.0,0.061647896,0,3.4457822,1.2306124,1.4431466,False,0.0006263627067569658,-0.6443249582110756,0.11576948,0.0005071852741545871,0.014267826425477397
Tcf21,1.0,0.41138116,1,52.07859,15.878793,1.8211173,False,0.006890893260877669,0.8022841756981818,1.3181672,0.004151583878318722,0.05892110561534735
Eya4,0.0,0.33906344,0,19.166107,12.409321,1.5444927,False,0.004785868665289564,-0.26018141872009765,0.4350633,0.0036105963537766605,0.043525330572963684
Rps12,0.0,259.0249,0,24385.549,42865.35,0.5688872,False,1.6384678665432728,0.2994588583379502,-0.406535,1.53479055335487,0.4636893262636974
Slc18b1,0.0,2.2667458,0,78.16249,124.68398,0.62688476,False,0.03334181077563063,-0.6675727552062818,0.0964463,0.027524882257163336,0.099590460484521
Vnn1,1.0,0.641968,1,48.52061,27.53955,1.7618519,False,0.009842314878321566,0.21183150802595532,0.8273927,0.0066255071866893524,0.06906358688003755
Stx7,0.0,42.780674,0,2397.5046,3169.8203,0.7563535,False,0.5055665451684445,-0.212692013759666,-0.70769817,0.4268993019512129,0.38256100157040396
Moxd1,1.0,1.4024897,1,120.43162,69.33253,1.7370148,False,0.025339620992284553,0.9251032658275923,1.4202524,0.015116227161615993,0.11373434988581298
Gm15270,0.0,0.6390042,0,10.294871,27.388731,0.37587982,False,0.010186342512133744,-1.1192533247390657,-0.27898318,0.008996980160073734,0.04534223586584541
Ccn2,1.0,18.06224,1,7246.5234,1146.7816,6.233774,False,0.26054656917286134,1.9069715977174175,4.494879,0.13020045245620204,0.3754305822778184
Enpp1,0.0,0.46235922,0,29.234495,18.428728,1.5863544,False,0.007365797549326681,-0.11427911822696274,0.5563349,0.005425836372263938,0.055099674534635046
Enpp3,1.0,7.834025,1,995.0092,480.9698,2.068756,False,0.11546392475832101,0.5694602615488153,1.1246479,0.0739230545481496,0.24350883812902252
Med23,0.0,19.389448,0,1232.9497,1236.0768,0.99747014,False,0.26708650313173565,-0.007932683894093458,-0.029938739,0.20863962196658123,0.31256192478923533
Arg1,1.0,1.4303497,1,654.511,71.046776,2.15318,False,0.020601465154110585,1.4310570355536614,1.8407929,0.010842895751227261,0.10205988965380632
Gm36172,0.0,0.025489034,0,0.36767733,0.2590816,1.3142864,False,0.00041542027188162236,-1.4769161095898793,-0.5762666,0.0003758412650944101,0.008514577970268866
Akap7,0.0,5.36396,0,237.11537,329.95966,0.7186193,False,0.08186171605932117,-0.3220105710229388,0.3836719,0.06460124831627756,0.16862839300861454
Gm40617,0.0,0.02371073,0,0.27701753,0.22676854,1.2215872,False,0.0004745639009965902,-1.4222382479503328,-0.5308193,0.0004259739863011333,0.009470754868179826
Epb41l2,0.0,72.29046,0,6127.23,6289.7964,0.97415394,True,0.78671256835373,0.47524739925056797,0.5165181,0.6429179161246261,0.5104227132447616
Smlr1,0.0,0.10669828,0,2.0728316,2.7547896,0.7524465,False,0.0016606704281469122,-1.3225119798014855,-0.44792843,0.0014814856892604229,0.018004051999838656
Gm47939,0.0,0.021339657,0,0.063601285,0.18622574,0.3415279,False,0.0004167679506812003,-2.7436330138890694,-1.629141,0.0004042485349543481,0.004922604117588049
Tmem200a,0.0,0.48844102,0,22.894142,19.750675,1.1591575,False,0.007431060267077464,-0.3208587731771414,0.38462928,0.005674018839950123,0.053543049246930687
L3mbtl3,0.0,20.126852,0,1310.6339,1284.99,1.0199565,False,0.27348208432252696,-0.03951969406842887,-0.10457717,0.21400246034047746,0.316507689692654
Gm48893,0.0,0.005334914,0,0.030220632,0.013041531,1.0927635,False,5.965140969510717e-05,-2.98525305441721,-1.8299716,5.820447693609393e-05,0.0016847467423633463
Arhgap18,1.0,44.968582,1,6972.007,3378.1936,2.0638268,True,0.5057939162390733,0.6676559616497258,1.21907,0.36973577724991835,0.46919544273309954
Lama2,1.0,5.7433314,1,902.97504,354.49493,2.5472155,False,0.08669801115750143,0.926890802110581,1.4217383,0.04880808321653964,0.22127892049022996
Ptprk,1.0,22.617071,1,2492.093,1456.8387,1.710617,True,0.31052350968451636,0.5434579637709543,1.2729682,0.21895512054174937,0.37587790828775747
Themis,0.0,0.09839953,0,3.4873462,2.468781,1.4125782,False,0.0015328357817486007,-0.48738732008227825,0.24621348,0.001215007643077998,0.02292832792409062
Soga3,0.0,0.28630707,0,11.320708,9.988914,1.1333272,False,0.004085894282914775,-0.7566312247850544,0.02242236,0.003397323625076327,0.03431803588857935
9330159F19Rik,0.0,0.058091287,0,3.3880825,1.1187816,1.0514965,False,0.0008714122313064739,-0.1262219828988301,0.5464082,0.0006440483552678365,0.018732123568031323
Gm46218,0.0,0.5080024,0,28.220428,20.745584,1.3603101,False,0.008254292899763295,-0.00728116260584279,0.6452698,0.006290753463973025,0.05333496971658659
Echdc1,0.0,7.312389,0,208.25407,449.20297,0.46360797,False,0.1036725459049064,-0.9534731965172965,-0.14118946,0.09014205933292299,0.15592151447654315
Rnf146,0.0,9.439834,0,320.12317,583.2926,0.54882085,False,0.1334367958201787,-0.6641664822984147,0.09927753,0.11323268302112804,0.18715767393835697
Gm40621,0.0,0.010669828,0,0.08885406,0.049519155,1.3484529,False,0.00013742671385618188,-2.15455583901,-1.1395097,0.00013013174878750915,0.003738567310008944
Rspo3,0.0,5.493183,0,353.9654,338.28967,1.0463382,False,0.0882929020110721,0.22474842546519283,0.83812904,0.06321141874356631,0.19374262597383082
Gm48159,0.0,0.016597511,0,0.13139696,0.114971384,1.1428666,False,0.0002304970505182485,-2.14386524046694,-1.1306238,0.00021819490307522078,0.004849086415543473
Cenpw,0.0,35.471252,0,1569.7938,2499.1511,0.6281308,False,0.4403194265811205,-0.4511275324982873,-1.0771847,0.3815676742479932,0.32932785675227294
Trmt11,0.0,23.266153,0,1132.1871,1503.4304,0.75306916,False,0.3045856183188382,-0.35786276641078824,-0.856805,0.2540875935608434,0.2993668016536862
