,Selected,vst_mean,vst_variable,vst_variance,vst_variance_expected,vst_variance_standardized,highly_variable,means,dispersions,dispersions_norm,mean,std
Accs,0.0,14.975103,0,1156.965,945.02484,1.2242694,True,0.21957642201041855,0.1840909643727697,0.87347,0.16112037929457027,0.3065053843938114
Gm13889,0.0,4.3912272,0,280.86584,267.13864,1.051386,True,0.05390604308064615,0.0883061914489356,0.7991116,0.0401601635296287,0.14364750269567086
Alkbh3os1,0.0,0.072910495,0,0.8422491,1.5950893,0.5280263,False,0.0008988306437244665,-2.1376814705441656,-0.9289381,0.0008508924888597268,0.009560620591135563
Alkbh3,0.0,33.49674,0,2071.9026,2322.4973,0.89210117,False,0.3943084665677778,-0.1372887819464375,-0.39065918,0.3196499116937159,0.3671127173052786
Hsd17b12,0.0,57.325428,0,4010.2231,4620.306,0.86795616,False,0.661972415395692,0.07268273415613653,-0.10741338,0.5488454693937856,0.46303398575598176
Mir670hg,0.0,0.0503853,0,0.95653456,0.8829451,1.0833454,False,0.0009977186811777545,-1.1107268793108316,-0.1317061,0.0008683306502911026,0.015177235814251237
Ttc17,0.0,8.872555,0,517.7234,546.80585,0.9468138,False,0.14853160173890917,0.0003116702478512051,0.73080087,0.11147578592280032,0.24417061543235863
2810002D19Rik,0.0,5.202134,0,228.796,319.55237,0.71598905,False,0.08052754552906924,-0.3690316502808874,0.44407704,0.06431694628359053,0.16425462141939673
Api5,0.0,120.850624,0,10059.76,13098.246,0.7680234,False,1.0803638044630146,0.0829817929548368,-0.55391914,0.9543336853353321,0.5178872432977439
Gm10801,0.0,0.30764672,0,12.751679,10.957751,1.1637131,False,0.006079814894633113,-0.4206253137382494,0.40402454,0.00494169959594308,0.042003906897855825
Gm10800,1.0,3.0628335,1,1059.8501,178.02971,3.1098654,True,0.05757940189054973,1.7775573892789276,2.1104891,0.02898967635367594,0.16563516490836253
B230118H07Rik,0.0,21.288086,0,966.5552,1363.0294,0.7091228,False,0.2695283940006333,-0.3534897590536767,-0.9755053,0.2220019474688889,0.2897113809073058
Rag2,0.0,0.17605217,0,12.486781,5.332575,1.5532072,True,0.0014165245139745705,0.2651727413191379,0.93641436,0.0009255685488247932,0.026808948844297867
Rag1,0.0,0.055127446,0,1.9441715,1.0267553,1.3354093,False,6.217707407656998e-05,-2.6147690141824875,-1.2993045,6.000898278357118e-05,0.002058754190954841
Traf6,0.0,17.149378,0,1033.9088,1087.144,0.9510321,False,0.24300092235161277,-0.19080460914790606,-0.53542507,0.1934986794664158,0.2912216282081238
Prr5l,1.0,27.43272,1,3231.5457,1816.4078,1.779086,True,0.39283680397975734,0.5029735117820847,1.3413168,0.2777438544111996,0.4330137024848779
Commd9,0.0,36.54179,0,1969.4252,2596.3325,0.75854117,False,0.43653739220400783,-0.2447485638330913,-0.68134904,0.3653230303067622,0.3615281166425252
Ldlrad3,0.0,22.198578,0,1684.7216,1426.9312,1.1806607,False,0.30869207571307067,0.1679155517053729,0.43495023,0.23265477835605064,0.3555831046013226
Gm13919,0.0,0.09425015,0,1.908668,2.327361,0.8200996,False,0.000763287834099358,-1.6157096031800764,-0.5237277,0.0006976492715621258,0.011065285519545904
Gm13920,0.0,0.09543569,0,2.3366754,2.3677592,0.9868721,False,0.0012882206057203067,-1.3137870300019427,-0.28934312,0.0011451236125059622,0.016151069890210666
Trim44,0.0,31.865442,0,2273.8247,2181.7761,1.0421898,False,0.4167717271484032,0.19187810757827684,0.49977145,0.326842404549867,0.39114787935496365
Fjx1,0.0,7.3052754,0,343.21222,448.77838,0.76477,False,0.11742496292279252,-0.28660833598088875,0.50806284,0.09280820874206108,0.2024295572864694
Pamr1,1.0,1.1013634,1,140.96896,51.83598,2.7195196,True,0.005747083980721255,0.1499570562580207,0.8469716,0.003912110562130062,0.052441116639503356
Slc1a2,1.0,0.17783047,1,11.056139,5.4036427,2.0176697,False,0.001977331592338192,-0.12007271046765988,0.6373456,0.0014397330904979268,0.029100505732282553
Cd44,0.0,84.13693,0,10184.87,7753.894,1.3135169,False,0.9848069749318925,0.4488762979427757,0.19944963,0.8247581185565703,0.5608869876731002
Pdhx,0.0,38.133965,0,2505.8823,2740.8435,0.91427416,False,0.4281305157748464,0.00012187540628648386,-0.018949086,0.3437567140171961,0.3881137133799422
Apip,0.0,43.538235,0,2409.8464,3241.5818,0.7434169,False,0.5016593259334171,-0.1866962888766163,-0.7626485,0.42592649280347605,0.3727180999076817
Ehf,1.0,0.14819206,1,13.575891,4.2662263,2.3115044,True,0.0027583210981867103,0.21531696576954645,0.8977109,0.001823172137812223,0.03735787404011192
Elf5,0.0,0.004742146,0,0.008281176,0.01038706,0.7972589,False,3.3839653535323575e-05,-4.255714866050326,-2.573182,3.360227437194566e-05,0.0006876056441651211
Cat,0.0,76.5821,0,6320.6562,6807.223,0.928522,False,0.8066359838243699,0.18669679987241958,-0.07106299,0.6782704329247901,0.49698007456727145
Abtb2,0.0,3.7077653,0,333.14764,221.47264,1.5042384,True,0.045007823601529544,0.5314191501046966,1.1431032,0.027976819765085422,0.1542376867505057
Nat10,0.0,34.553646,0,2651.895,2416.4526,1.0974331,False,0.4243819270951172,0.10886386240927833,0.27520928,0.33097069367557486,0.4055579847522707
Caprin1,0.0,254.13338,0,32134.69,41574.016,0.77295125,False,1.6234570560046022,0.34923422196499554,-0.47702122,1.4977541236015401,0.5324162820997469
Gm13881,0.0,0.6212211,0,28.893808,26.485407,1.0909331,False,0.012140625422166706,-0.32886605481250364,0.4752579,0.009409062376842473,0.06636837587249393
